gestion_id,tipo_cliente,producto,region,deuda,dias_mora,franja_horaria,canal,prob_pago,segmento_ml
2758,microempresario,tarjeta_credito,Biobio,7748611,26,noche,telefono,0.839776504098955,⭐ Prioritario
901,microempresario,credito_consumo,Biobio,276045,58,tarde,whatsapp,0.8320436943072473,⭐ Prioritario
1081,independiente,automotriz,Araucania,22979114,3,manana,whatsapp,0.813352625320565,⭐ Prioritario
2425,jubilado,credito_consumo,Los_Lagos,6133153,23,manana,telefono,0.8124255500537432,⭐ Prioritario
2860,microempresario,automotriz,Tarapaca,16746145,13,tarde,carta_notarial,0.8098914675932998,⭐ Prioritario
1390,independiente,credito_consumo,Valparaiso,6461627,13,noche,carta_notarial,0.7867416378452874,🟢 Alto
2362,independiente,credito_consumo,Coquimbo,237087,5,noche,telefono,0.7832718317756328,🟢 Alto
2148,jubilado,credito_consumo,Araucania,6330704,7,manana,whatsapp,0.7770185897430629,🟢 Alto
930,independiente,automotriz,Coquimbo,3280876,5,tarde,telefono,0.7750757226328766,🟢 Alto
2824,jubilado,credito_consumo,Biobio,2397557,21,tarde,whatsapp,0.7640480121923914,🟢 Alto
530,microempresario,tarjeta_credito,Los_Lagos,4922843,11,tarde,visita_terreno,0.7614330322243589,🟢 Alto
229,jubilado,credito_consumo,Coquimbo,3204529,33,manana,visita_terreno,0.7581861955691199,🟢 Alto
2660,microempresario,automotriz,Biobio,12073277,11,noche,carta_notarial,0.7564698800558782,🟢 Alto
335,dependiente,credito_consumo,Araucania,6291639,24,tarde,email,0.7519783889297852,🟢 Alto
2727,jubilado,credito_consumo,Tarapaca,6709642,5,noche,visita_terreno,0.7518855969071292,🟢 Alto
799,microempresario,automotriz,Biobio,7202476,25,tarde,telefono,0.7449418034631211,🟢 Alto
2298,dependiente,credito_consumo,Biobio,7714538,58,noche,visita_terreno,0.743782121449877,🟢 Alto
2456,microempresario,credito_consumo,Los_Lagos,7575444,2,tarde,carta_notarial,0.7428734329532681,🟢 Alto
1126,jubilado,hipotecario,Maule,89035042,31,tarde,visita_terreno,0.7367407108138655,🟢 Alto
1619,jubilado,linea_credito,Tarapaca,2147384,20,tarde,telefono,0.7266107539501997,🟢 Alto
302,independiente,tarjeta_credito,Valparaiso,4601898,13,manana,telefono,0.7194694904362118,🟢 Alto
2865,microempresario,automotriz,Maule,19662970,5,noche,whatsapp,0.7190671200897357,🟢 Alto
1999,dependiente,credito_consumo,Coquimbo,3308740,10,tarde,carta_notarial,0.7183803740057529,🟢 Alto
479,dependiente,automotriz,Tarapaca,7190694,25,noche,visita_terreno,0.7168173976672818,🟢 Alto
2666,dependiente,automotriz,Valparaiso,13113542,64,tarde,carta_notarial,0.7157682894540028,🟢 Alto
2473,jubilado,automotriz,Coquimbo,6449817,14,tarde,visita_terreno,0.7150780426782697,🟢 Alto
2251,microempresario,hipotecario,RM,52778221,29,noche,email,0.7119589783864908,🟢 Alto
443,jubilado,credito_consumo,RM,5418050,29,noche,email,0.7059597795471207,🟢 Alto
889,jubilado,credito_consumo,Los_Lagos,3568665,26,tarde,whatsapp,0.7042325090172444,🟢 Alto
778,independiente,credito_consumo,Maule,6467959,4,noche,whatsapp,0.6976140446147392,🟢 Alto
451,independiente,linea_credito,Coquimbo,1589858,11,tarde,carta_notarial,0.6974721110130199,🟢 Alto
1011,independiente,tarjeta_credito,Maule,6801350,17,noche,email,0.6952854181269813,🟢 Alto
1101,jubilado,automotriz,Coquimbo,6012981,9,noche,telefono,0.6948095164339773,🟢 Alto
485,independiente,hipotecario,Araucania,21064687,22,noche,email,0.6934581207280976,🟢 Alto
686,independiente,hipotecario,Araucania,39680937,49,tarde,telefono,0.6927914207260376,🟢 Alto
1887,jubilado,automotriz,Valparaiso,3827569,5,tarde,carta_notarial,0.691055349355811,🟢 Alto
421,dependiente,tarjeta_credito,Biobio,2068276,23,noche,whatsapp,0.6876299729014763,🟢 Alto
266,microempresario,credito_consumo,Tarapaca,5124672,51,manana,telefono,0.6874080588515975,🟢 Alto
2717,dependiente,automotriz,Valparaiso,18133577,19,manana,carta_notarial,0.6871070776092881,🟢 Alto
124,microempresario,automotriz,RM,12796926,24,tarde,telefono,0.686969833241805,🟢 Alto
2410,dependiente,automotriz,Antofagasta,7808246,20,noche,telefono,0.6868228229176467,🟢 Alto
2866,independiente,automotriz,OHiggins,6214276,24,manana,visita_terreno,0.6867746872550893,🟢 Alto
1248,independiente,automotriz,Maule,22714966,18,tarde,visita_terreno,0.6861953548212387,🟢 Alto
1760,independiente,automotriz,OHiggins,7782752,30,manana,email,0.6853326556409173,🟢 Alto
537,independiente,automotriz,Valparaiso,3703558,18,tarde,telefono,0.6825228804863245,🟢 Alto
1094,jubilado,hipotecario,Maule,13354018,19,manana,visita_terreno,0.6811144289371815,🟢 Alto
1628,jubilado,linea_credito,Araucania,1919685,13,tarde,telefono,0.6801217371234363,🟢 Alto
545,jubilado,automotriz,Valparaiso,7236594,42,tarde,telefono,0.6796814840123436,🟢 Alto
654,jubilado,linea_credito,Antofagasta,2749586,61,manana,visita_terreno,0.6785265130524939,🟢 Alto
2329,independiente,automotriz,Araucania,14766677,23,noche,carta_notarial,0.6779351665482247,🟢 Alto
1896,jubilado,tarjeta_credito,Antofagasta,4980893,15,manana,carta_notarial,0.6755609263547058,🟢 Alto
400,dependiente,automotriz,Maule,24597420,4,manana,carta_notarial,0.6748111989057549,🟢 Alto
1897,microempresario,credito_consumo,Tarapaca,4923245,12,tarde,whatsapp,0.6743135956294073,🟢 Alto
1023,dependiente,hipotecario,Maule,18726521,79,manana,whatsapp,0.6726042680520826,🟢 Alto
1149,microempresario,automotriz,Valparaiso,13871681,29,manana,telefono,0.6709536350199652,🟢 Alto
2760,microempresario,hipotecario,Maule,8997483,4,manana,whatsapp,0.670329405454555,🟢 Alto
563,microempresario,linea_credito,Los_Lagos,1620528,8,tarde,visita_terreno,0.6701120541905029,🟢 Alto
609,microempresario,automotriz,Antofagasta,23729117,21,manana,email,0.6682756758025307,🟢 Alto
966,independiente,tarjeta_credito,Tarapaca,5685117,14,manana,visita_terreno,0.6681527814701778,🟢 Alto
1824,independiente,automotriz,Los_Lagos,15144479,22,manana,telefono,0.6673057226768965,🟢 Alto
2581,jubilado,tarjeta_credito,Antofagasta,7766288,35,manana,whatsapp,0.6661727136452573,🟢 Alto
2977,dependiente,automotriz,Araucania,11767462,98,noche,telefono,0.6640041240326161,🟢 Alto
1679,independiente,credito_consumo,Valparaiso,6565901,14,tarde,visita_terreno,0.6630403557149899,🟢 Alto
877,independiente,credito_consumo,Antofagasta,6084837,163,noche,telefono,0.6621892052535097,🟢 Alto
1100,dependiente,credito_consumo,Valparaiso,2638481,9,noche,visita_terreno,0.6589426640156429,🟢 Alto
1330,dependiente,credito_consumo,RM,3020072,4,noche,carta_notarial,0.6581517090790552,🟢 Alto
2263,dependiente,automotriz,Biobio,11574105,31,tarde,email,0.6570659764392052,🟢 Alto
1428,jubilado,tarjeta_credito,Valparaiso,7391637,6,manana,visita_terreno,0.6555729190368327,🟢 Alto
2515,jubilado,hipotecario,Antofagasta,24882623,11,tarde,visita_terreno,0.6539983278159962,🟢 Alto
1863,dependiente,tarjeta_credito,Los_Lagos,5781266,30,noche,carta_notarial,0.6510372124747256,🟢 Alto
2647,independiente,linea_credito,Valparaiso,2343530,18,tarde,email,0.6499026062968987,🟢 Alto
2140,dependiente,credito_consumo,Coquimbo,7328678,12,tarde,visita_terreno,0.6487589390146694,🟢 Alto
1640,dependiente,automotriz,OHiggins,16837183,46,noche,telefono,0.6478718551597233,🟢 Alto
2258,jubilado,automotriz,RM,20915108,43,tarde,telefono,0.6474234521443814,🟢 Alto
453,jubilado,linea_credito,Araucania,2026219,29,tarde,telefono,0.6427476297221507,🟢 Alto
2457,jubilado,automotriz,Araucania,8736481,24,manana,telefono,0.642317724917753,🟢 Alto
2412,microempresario,automotriz,Coquimbo,15357111,34,manana,visita_terreno,0.6422500469431531,🟢 Alto
2564,dependiente,credito_consumo,Antofagasta,6982513,21,noche,carta_notarial,0.6401190867708385,🟢 Alto
30,microempresario,tarjeta_credito,RM,5144507,66,manana,carta_notarial,0.6392861404080966,🟢 Alto
2768,microempresario,linea_credito,RM,1110328,26,tarde,carta_notarial,0.6385385351375779,🟢 Alto
2475,dependiente,hipotecario,Maule,19365165,22,noche,visita_terreno,0.6378116441140425,🟢 Alto
1871,microempresario,tarjeta_credito,OHiggins,6069192,23,tarde,visita_terreno,0.6376657757881438,🟢 Alto
525,jubilado,credito_consumo,Araucania,3173558,86,noche,visita_terreno,0.6375908996664579,🟢 Alto
635,dependiente,credito_consumo,OHiggins,4272005,31,tarde,whatsapp,0.6374585722200978,🟢 Alto
433,jubilado,credito_consumo,Tarapaca,4200440,60,tarde,email,0.6369525133433432,🟢 Alto
2940,jubilado,tarjeta_credito,Araucania,6766761,2,tarde,email,0.6334179256349958,🟢 Alto
1601,jubilado,credito_consumo,Maule,1726684,37,manana,whatsapp,0.6333027316682489,🟢 Alto
1435,microempresario,linea_credito,Maule,2152496,10,tarde,visita_terreno,0.632017274347995,🟢 Alto
2035,microempresario,tarjeta_credito,Tarapaca,3020075,21,manana,telefono,0.6318680342470075,🟢 Alto
1997,dependiente,hipotecario,Valparaiso,10057146,15,noche,telefono,0.6312703765283796,🟢 Alto
1444,dependiente,credito_consumo,Coquimbo,7912970,71,tarde,telefono,0.627435695940209,🟢 Alto
2579,jubilado,automotriz,RM,22107136,18,manana,whatsapp,0.6265186561825207,🟢 Alto
781,jubilado,tarjeta_credito,Biobio,6637558,1,manana,whatsapp,0.625778239489087,🟢 Alto
41,microempresario,automotriz,OHiggins,20404106,69,tarde,telefono,0.6249638373238945,🟢 Alto
1050,dependiente,hipotecario,Tarapaca,12299769,47,noche,telefono,0.6233801555870153,🟢 Alto
2867,jubilado,hipotecario,Araucania,32278529,2,manana,carta_notarial,0.6204542716810222,🟢 Alto
2790,jubilado,automotriz,Los_Lagos,4790438,58,tarde,whatsapp,0.6194239421502437,🟢 Alto
398,independiente,credito_consumo,OHiggins,4213339,6,tarde,telefono,0.6192509704738882,🟢 Alto
2755,microempresario,linea_credito,Valparaiso,2496483,10,manana,whatsapp,0.6167942193781769,🟢 Alto
2982,jubilado,automotriz,Los_Lagos,8355575,52,tarde,visita_terreno,0.6166791527593819,🟢 Alto
920,jubilado,automotriz,Valparaiso,22661717,17,tarde,email,0.6152727174833591,🟢 Alto
1903,dependiente,linea_credito,RM,1793347,26,manana,telefono,0.6149657953143295,🟢 Alto
210,dependiente,hipotecario,Antofagasta,43279744,22,noche,email,0.614676130475327,🟢 Alto
2823,microempresario,credito_consumo,Valparaiso,6300895,40,manana,visita_terreno,0.6128003814999003,🟢 Alto
172,independiente,hipotecario,Tarapaca,11615204,33,tarde,carta_notarial,0.6124182404664069,🟢 Alto
660,dependiente,hipotecario,Coquimbo,33780135,8,noche,whatsapp,0.6123565357289478,🟢 Alto
1440,microempresario,tarjeta_credito,Maule,7669658,6,manana,carta_notarial,0.6104541394793904,🟢 Alto
2382,independiente,credito_consumo,Valparaiso,7254804,64,tarde,carta_notarial,0.6091721189505301,🟢 Alto
2543,microempresario,tarjeta_credito,Maule,3587622,20,tarde,visita_terreno,0.6091670941342678,🟢 Alto
1130,jubilado,linea_credito,Los_Lagos,707010,12,tarde,whatsapp,0.606326071739269,🟢 Alto
1802,jubilado,automotriz,Tarapaca,16581347,258,manana,visita_terreno,0.6056313862910985,🟢 Alto
1783,microempresario,linea_credito,Biobio,438457,23,tarde,email,0.6055948566639325,🟢 Alto
2268,independiente,credito_consumo,RM,160021,22,noche,visita_terreno,0.604059390964353,🟢 Alto
159,microempresario,automotriz,Biobio,4487950,258,tarde,visita_terreno,0.6038335765364976,🟢 Alto
2334,dependiente,linea_credito,Antofagasta,1776152,17,manana,telefono,0.6023129858693047,🟢 Alto
287,dependiente,linea_credito,Valparaiso,1565234,29,tarde,visita_terreno,0.5997402273352,🟡 Medio
2120,jubilado,linea_credito,Biobio,2208015,40,noche,telefono,0.5995970184458913,🟡 Medio
381,dependiente,credito_consumo,Biobio,4385570,74,tarde,visita_terreno,0.5980966074209749,🟡 Medio
1430,jubilado,linea_credito,Valparaiso,2528308,45,tarde,telefono,0.5976038723906121,🟡 Medio
2511,jubilado,credito_consumo,Tarapaca,6883791,23,manana,email,0.5962594802393479,🟡 Medio
1414,dependiente,tarjeta_credito,RM,6474509,17,manana,telefono,0.5959706921557483,🟡 Medio
230,jubilado,tarjeta_credito,Araucania,7843961,88,manana,whatsapp,0.5957691132836149,🟡 Medio
2658,microempresario,automotriz,Tarapaca,9935169,10,tarde,whatsapp,0.5953946087858774,🟡 Medio
1230,independiente,tarjeta_credito,Biobio,3495981,16,noche,visita_terreno,0.5950721646685867,🟡 Medio
130,dependiente,tarjeta_credito,Coquimbo,4607477,25,tarde,carta_notarial,0.5948213521830841,🟡 Medio
1758,independiente,hipotecario,Maule,43546902,4,tarde,visita_terreno,0.5946949113605746,🟡 Medio
2862,independiente,automotriz,Maule,12101466,281,noche,visita_terreno,0.5918070528875952,🟡 Medio
2840,dependiente,tarjeta_credito,Araucania,4785376,16,tarde,visita_terreno,0.5915571076324454,🟡 Medio
461,independiente,linea_credito,Araucania,1694577,67,noche,telefono,0.5910631859153616,🟡 Medio
2904,microempresario,tarjeta_credito,OHiggins,4686666,2,manana,whatsapp,0.588749690277306,🟡 Medio
126,jubilado,credito_consumo,Maule,7355159,91,noche,whatsapp,0.587960188947735,🟡 Medio
2290,microempresario,credito_consumo,Araucania,1035607,51,manana,telefono,0.5867970189006383,🟡 Medio
1120,microempresario,linea_credito,OHiggins,805417,82,tarde,whatsapp,0.5857731459682238,🟡 Medio
2663,independiente,automotriz,Biobio,7914083,388,noche,telefono,0.5852496816414247,🟡 Medio
721,jubilado,linea_credito,Biobio,1962495,80,noche,carta_notarial,0.5826897817969868,🟡 Medio
1580,dependiente,linea_credito,Araucania,924964,8,tarde,carta_notarial,0.5819071597953168,🟡 Medio
1225,microempresario,credito_consumo,Los_Lagos,7914437,79,manana,whatsapp,0.5818619056572107,🟡 Medio
1913,dependiente,linea_credito,Biobio,2109609,70,tarde,whatsapp,0.5816200418380773,🟡 Medio
850,jubilado,linea_credito,Araucania,2164592,57,tarde,whatsapp,0.5815038014667546,🟡 Medio
2624,independiente,tarjeta_credito,Tarapaca,3775653,45,tarde,telefono,0.5803321269788378,🟡 Medio
128,microempresario,tarjeta_credito,Los_Lagos,4412267,17,tarde,carta_notarial,0.5800720717265179,🟡 Medio
1807,dependiente,automotriz,Los_Lagos,18201771,36,noche,email,0.5776153965623015,🟡 Medio
832,dependiente,tarjeta_credito,Valparaiso,2824615,23,noche,whatsapp,0.5774376818427239,🟡 Medio
1661,microempresario,linea_credito,Araucania,277084,349,tarde,telefono,0.5772631313139749,🟡 Medio
2235,dependiente,linea_credito,Los_Lagos,2789844,25,tarde,email,0.5769728188389085,🟡 Medio
2417,microempresario,hipotecario,Tarapaca,85215532,24,noche,email,0.5761711000263962,🟡 Medio
471,independiente,linea_credito,Biobio,2325485,60,tarde,telefono,0.574379034476099,🟡 Medio
2949,microempresario,tarjeta_credito,Coquimbo,1608045,11,tarde,email,0.5734835360422118,🟡 Medio
838,microempresario,automotriz,Biobio,10824204,406,noche,email,0.5731654115616006,🟡 Medio
1874,independiente,hipotecario,Antofagasta,47227975,18,manana,carta_notarial,0.5723561861367211,🟡 Medio
731,dependiente,linea_credito,Los_Lagos,2777464,31,noche,whatsapp,0.5719444193576912,🟡 Medio
2684,jubilado,tarjeta_credito,Los_Lagos,2571298,12,manana,whatsapp,0.5713981261767463,🟡 Medio
541,dependiente,credito_consumo,Valparaiso,7873111,66,tarde,whatsapp,0.5713501733184688,🟡 Medio
1020,independiente,linea_credito,Coquimbo,2317179,48,manana,whatsapp,0.570782641107182,🟡 Medio
1325,jubilado,credito_consumo,OHiggins,7577238,126,noche,whatsapp,0.5698730696647536,🟡 Medio
91,dependiente,tarjeta_credito,RM,3395765,18,tarde,visita_terreno,0.5686246037250233,🟡 Medio
148,independiente,tarjeta_credito,Maule,6207604,1,manana,email,0.5679669049233672,🟡 Medio
2458,jubilado,credito_consumo,OHiggins,4030053,2,noche,telefono,0.5677481013946173,🟡 Medio
1776,microempresario,linea_credito,Valparaiso,2861376,100,noche,telefono,0.5664426009121271,🟡 Medio
2793,jubilado,hipotecario,Coquimbo,66353391,7,noche,visita_terreno,0.5661920495734076,🟡 Medio
577,microempresario,hipotecario,Araucania,36343676,24,tarde,email,0.566006324065094,🟡 Medio
690,dependiente,tarjeta_credito,RM,3321569,16,tarde,visita_terreno,0.5645362366692788,🟡 Medio
262,independiente,automotriz,RM,9414721,102,noche,telefono,0.5629391920952055,🟡 Medio
1989,jubilado,credito_consumo,Valparaiso,2811636,158,noche,telefono,0.562232384046871,🟡 Medio
2260,jubilado,hipotecario,Coquimbo,59187816,5,tarde,whatsapp,0.5617178987746149,🟡 Medio
853,independiente,credito_consumo,Maule,5784075,27,manana,telefono,0.5612648054720586,🟡 Medio
1404,independiente,credito_consumo,RM,2228314,4,noche,whatsapp,0.5603398460915706,🟡 Medio
284,microempresario,credito_consumo,Coquimbo,6375610,95,noche,carta_notarial,0.5594328349353819,🟡 Medio
653,microempresario,credito_consumo,RM,3659082,13,tarde,whatsapp,0.5591112263270143,🟡 Medio
1831,dependiente,credito_consumo,Maule,2369734,218,noche,telefono,0.5581117051850185,🟡 Medio
2893,microempresario,linea_credito,Tarapaca,2124807,54,tarde,visita_terreno,0.5573947320833275,🟡 Medio
916,independiente,hipotecario,OHiggins,85759740,7,tarde,telefono,0.5567761209253188,🟡 Medio
1516,microempresario,automotriz,Coquimbo,14213757,2,manana,telefono,0.5551070319549452,🟡 Medio
368,independiente,hipotecario,OHiggins,39763642,15,noche,whatsapp,0.5545248904252391,🟡 Medio
2031,dependiente,automotriz,Coquimbo,16559600,105,manana,whatsapp,0.5541207248054613,🟡 Medio
800,microempresario,automotriz,Maule,8739839,55,tarde,email,0.5539021038946553,🟡 Medio
973,independiente,tarjeta_credito,Biobio,1404107,13,tarde,email,0.5520942088421698,🟡 Medio
501,dependiente,linea_credito,OHiggins,1272987,49,noche,visita_terreno,0.5518700542060815,🟡 Medio
1794,jubilado,credito_consumo,Maule,6351263,69,manana,visita_terreno,0.5517719527338566,🟡 Medio
2123,jubilado,linea_credito,Biobio,562173,7,noche,whatsapp,0.5508812992756812,🟡 Medio
509,dependiente,hipotecario,OHiggins,71456036,23,manana,visita_terreno,0.5504071094908667,🟡 Medio
1939,jubilado,credito_consumo,RM,3649562,155,tarde,visita_terreno,0.5484807589400882,🟡 Medio
463,dependiente,automotriz,Maule,11308078,91,noche,carta_notarial,0.5480842828596876,🟡 Medio
1341,independiente,tarjeta_credito,Los_Lagos,3531694,11,manana,whatsapp,0.5474102869284978,🟡 Medio
2827,microempresario,linea_credito,Antofagasta,2093043,129,manana,whatsapp,0.5471501553760848,🟡 Medio
1288,jubilado,automotriz,OHiggins,4702592,112,manana,whatsapp,0.5469479090221878,🟡 Medio
1215,dependiente,tarjeta_credito,Los_Lagos,724591,109,tarde,telefono,0.5459782495405194,🟡 Medio
2831,microempresario,tarjeta_credito,Araucania,1726027,30,noche,whatsapp,0.5459099730133699,🟡 Medio
345,dependiente,credito_consumo,Los_Lagos,5995215,96,tarde,telefono,0.5455587337589538,🟡 Medio
622,independiente,linea_credito,Antofagasta,297807,106,noche,carta_notarial,0.5451319530410078,🟡 Medio
301,dependiente,linea_credito,Araucania,1187013,35,tarde,carta_notarial,0.5445214771713967,🟡 Medio
1970,dependiente,credito_consumo,Araucania,4429878,125,tarde,carta_notarial,0.5442426873189096,🟡 Medio
1169,microempresario,credito_consumo,OHiggins,5584248,134,manana,whatsapp,0.5435362487196584,🟡 Medio
319,jubilado,linea_credito,Coquimbo,242097,20,manana,whatsapp,0.5431165925145492,🟡 Medio
2640,microempresario,hipotecario,Biobio,79383727,42,noche,telefono,0.542534551036306,🟡 Medio
2090,independiente,tarjeta_credito,Tarapaca,3746362,43,noche,whatsapp,0.5422170565551672,🟡 Medio
615,independiente,hipotecario,Coquimbo,13762687,176,manana,telefono,0.5418278817884303,🟡 Medio
342,independiente,linea_credito,Antofagasta,1468424,76,manana,whatsapp,0.5417606708267192,🟡 Medio
2912,independiente,linea_credito,Valparaiso,1733538,136,tarde,whatsapp,0.5417034421555825,🟡 Medio
12,dependiente,linea_credito,RM,2954767,48,tarde,whatsapp,0.5409732877806068,🟡 Medio
